# 3d layout of the graph.
# Machine-written by spread_graph.py, do not hand-edit.
# One line per node: position,x,y,z

,0.0,0.0,0.0
4524433356,-127.51010119274687,37.72434138146818,16.17011071552478
4524433354,-125.12871472096435,39.438821351940334,16.154511629026093
4524433353,-124.77319721088968,36.566919565625,15.371681751647877
4524433352,-123.56497016885407,38.07405723373059,18.13364626479898
4524433351,-126.24438486729524,39.037041461845035,18.762027026245036
45244332,-111.99693387201403,27.769821603538983,14.464278273526922
45244331,-111.45656382150426,30.35461326308535,12.816900188848257
452442,-95.56694457203692,41.97664135774104,15.39113860455575
4524421,-105.69914659526496,44.18413194134953,25.036029209299688
45244213,-118.83619447268612,46.66078862289658,35.74832038714408
452442133,-135.5551375373385,49.14562802665883,47.684602420080495
4524421337,-133.92834434424324,48.26078965782325,46.45982109132383
4524421336,-137.40969384011404,48.986755908595704,46.23762640569895
4524421335,-133.85904849270415,50.26896514619137,48.63323025681473
4524421334,-135.15713933530625,51.077069135719256,46.390856259740126
4524421333,-148.3424337840161,56.78274637510566,50.03558252768233
45244213335,-164.09230895171862,64.65811918228894,52.967685261938826
452442133357,-165.51116975813525,65.33699998330857,51.42109770637569
452442133356,-163.68370533643335,66.86357477408222,53.14340546946884
452442133354,-162.7280687857036,65.0913312923532,51.203001651412514
452442133353,-175.0919150329109,73.70245958504242,54.32947502189538
4524421333533,-186.0769228014866,81.21453706462356,57.02969820465654
45244213335337,-187.50444901927116,82.5830249035699,58.14822465600688
45244213335336,-184.8701083581569,81.40028795337362,55.0838803410445
45244213335334,-184.87304709863477,83.1966170580977,57.189065242177925
45244213335333,-187.54866853779797,80.31676941965485,55.57495088192409
45244213335332,-184.57699384253434,79.51268073718151,59.54189849652938
452442133353322,-182.48702847965933,76.74967352222717,63.04350844058366
4524421333533227,-183.24116233892565,75.05464718853094,62.10892647702116
4524421333533226,-180.2583853111325,76.48766979753407,63.201608076067174
4524421333533224,-181.55656460093354,77.89543592461739,61.409786936434834
4524421333533223,-182.16701072886258,76.24528250346238,65.34887185183328
4524421333533222,-184.1829512763435,78.01796571936497,64.16031218060128
4524421333533221,-181.61525223928277,78.86205191595579,64.05063905424137
45244213335331,-187.00343460895346,82.91942491365712,55.64253446657375
452442133352,-165.307559172183,65.55713062102066,57.920634663459765
4524421333522,-167.435286968297,66.34510061788217,65.2792213254383
45244213335227,-168.8871466560879,66.39169604290925,63.64591451074819
45244213335226,-167.03144401791636,68.55261116773165,64.71403407115274
45244213335224,-165.59920192617798,65.9765826216947,64.07649752816084
45244213335223,-175.07951500565179,72.13905544977129,64.21831349995664
45244213335222,-168.60414826293004,67.35600223154808,66.88240829441257
45244213335221,-165.7692465749916,67.07686953044437,66.62752012450323
452442133351,-162.06535055912522,64.16934580752056,53.66414888713915
4524421332,-136.71249938354302,50.689606605863595,48.8893134021025
4524421331,-135.31927776769555,48.09144669486074,49.514600778917476
452441,-80.36928932787508,42.42184500907949,-1.0847002854159147
4524415,-74.56787017920762,57.31157288164885,-10.761202846318447
45244156,-66.8354032065854,52.384607434080316,-9.778091855747448
45244155,-61.26141630681581,58.366525497758566,-19.17829641666565
452441554,-52.12333733908656,58.3552656410362,-24.611793192986838
4524415547,-53.58292952414905,56.92302261955926,-23.93664497523388
4524415545,-49.53092469645522,57.35752395632829,-34.63511217908535
45244155455,-48.08416365621887,56.68550891922102,-40.5997962688121
452441554557,-49.516108042192165,56.70489555008463,-42.48421140421538
452441554556,-46.47278636271886,55.46764265081187,-39.76885756233832
452441554555,-46.26267678635289,58.2165448040076,-40.187623086114215
452441554554,-47.24643010508236,55.2760200948561,-42.22924871519871
452441554553,-47.09955262219247,57.79712565921648,-42.61188493047235
452441554552,-49.29148806435722,58.79307201350958,-40.74994034428129
452441554551,-49.546550696516775,55.16956179319637,-40.26267194719216
4524415544,-51.624752520942685,64.53908310399743,-25.83640413254904
45244155442,-51.21974807570705,69.95023570788004,-27.1190236056728
452441554427,-49.83830596857183,71.27085489473616,-25.667421701888543
452441554426,-51.90320488886279,69.4553337204209,-24.799197777045382
452441554425,-51.22631211672211,69.82711587890272,-29.292322693293777
452441554424,-53.41352463870963,69.98820451709366,-27.84473217182035
452441554423,-52.520532720784914,71.90475343422973,-26.302734511906028
452441554422,-50.714239402945786,71.9977682571307,-28.10478780173857
452441554421,-49.15232204286139,69.3663745915547,-27.416944882049048
4524415543,-50.91667280254043,59.203741784146516,-23.009978329921726
4524415542,-53.15561939122933,58.906065897588235,-26.798530815675868
45244155424,-54.17481935307044,59.377868779839375,-28.824377459061008
452441554244,-55.16972189276828,59.894440124457795,-30.691393167787883
4524415541,-50.39651356546491,57.19689785331783,-25.338038065678884
45244154,-82.45289809798585,82.63456188043294,-6.091508922439258
45244153,-76.1100783383264,59.372269463563654,-9.333454819529477
452441535,-78.49585081561989,61.61842065088062,-8.441077378160411
4524415356,-80.31946956311039,63.15233932114903,-8.331779640935954
4524415355,-76.95519943406623,61.76633906135352,-6.614308465590644
4524415354,-78.69808019432885,63.466870719135436,-6.719493021904817
4524415353,-77.28355742088021,63.69482787115929,-8.539780789442018
4524415352,-78.65612572823264,61.83833951909506,-11.653536961693607
4524415351,-79.58439967703494,61.18108854423415,-6.387561326504224
45244152,-76.09736341898545,59.16420103232294,-12.944011475379538
452441525,-78.64428200376871,61.29829592939607,-14.83056942517391
4524415256,-77.13066769848564,63.13430649409513,-15.097072279241115
4524415255,-80.41993931605492,61.18155029185694,-16.344745053560295
4524415254,-78.79101412124399,62.952078739905744,-16.741292548481805
4524415252,-80.03715381407623,63.261788742070244,-14.767845987205732
4524415251,-77.45667462304918,60.907562841193105,-16.801078192756247
45244151,-72.43490459365968,57.27919350633403,-10.226211440833035
4523,-114.32816945712605,-13.261560764610536,2.6163939231437414
45233,-127.07353293500091,10.883029649667112,22.595822714541274
452337,-125.42431495603881,4.3109681842357706,27.217945283384644
4523373,-124.06601698719442,-3.042291168651249,32.130412256462996
45233737,-119.63774304964312,-8.166125841757752,32.246573771681135
452337375,-116.40168100280292,-12.407986642243205,32.273369650058655
4523373757,-117.40554254438892,-13.73407318587732,33.79043806866116
4523373756,-115.18208879942732,-12.556082875336466,30.35099825289012
4523373755,-115.93543106940965,-14.612541399565396,31.874832671536222
4523373754,-115.84296168066352,-11.74458392718564,34.63126364028167
4523373753,-117.96191343533611,-12.824049889239209,30.953225152709617
4523373752,-114.68527406352194,-10.612077711003359,32.059991316700184
4523373751,-114.20218912717695,-13.30796464504238,33.11891027155924
45233736,-122.29503275448343,-2.6961740085721515,30.759765999325126
45233735,-129.21415696339798,-3.560629277152231,37.389932882189854
452337352,-127.21101470250377,-6.015641181549833,43.675804051899576
4523373527,-127.12430751955324,-7.726761025415032,42.42668424005993
4523373526,-125.39573521293987,-4.407683820229265,43.105113630658714
4523373525,-129.32067093181996,-6.275594996530073,43.970364420004444
4523373524,-127.98897822586143,-3.9871355864017297,44.742742566240594
4523373523,-126.150085681718,-5.416173386322789,45.88876934061954
4523373522,-125.1260535468024,-7.060988259372916,44.13468623477658
4523373521,-127.49658436603478,-7.513553318785856,45.397100875225604
45233734,-122.35247904705841,-2.5458011099444326,33.679954159617076
45233733,-124.47384107169282,-4.992563794116631,32.74824757438042
45233732,-125.13090590170142,-3.3913641357002704,30.330635734244943
45233731,-124.7157445742064,-0.8643946564569049,32.5729302245844
452336,-126.66462716929617,9.238662077879738,19.965847164187238
4523364,-125.81009435702094,7.918177715309816,15.971475622153147
45233647,-125.8159844408935,6.090710247020044,14.32042438024152
45233646,-123.82171459197944,6.8140858467353995,16.52790711260344
45233645,-124.06755417744749,7.933146746823712,14.325063753195924
45233644,-128.0503570546854,7.39905319041387,15.53589881841437
45233643,-126.24852585536284,5.7895589947498,16.806993179260612
45233642,-126.55606366893468,8.490156516423541,13.776294043826566
45233641,-125.4242753372056,10.926331437223348,16.71760567814609
452335,-132.91112218018966,5.5463998663887475,28.419553638501466
4523353,-139.3409425874169,-0.9840376353853745,35.37408253933077
45233536,-142.3858796086428,-6.659148730861792,37.13717167590833
452335365,-145.16473104750332,-11.734590874600288,38.59973048180186
4523353657,-146.71734272565277,-12.203880892183056,40.44061031407233
4523353656,-144.15950489324194,-10.953835025255556,40.67544226706521
4523353655,-146.9740911453122,-10.406089615625978,38.57739436534875
4523353654,-146.57036388047175,-13.535822894453947,38.14199888398104
4523353653,-145.50518989477254,-11.944460079002939,36.48377667360579
4523353652,-144.6236459201949,-13.757934065640509,39.86250476916135
4523353651,-143.2422800117933,-12.729698912945024,37.96008355328793
45233535,-140.37568138852865,-1.207886777816026,37.22369901451829
45233534,-140.28614859174996,0.39779487510565503,34.04812202578759
45233533,-142.09829061241842,3.595336079723466,42.78461290251959
452335331,-144.33500260349305,7.75814968324083,48.96603467184928
4523353317,-146.14415051792594,6.515955578280438,48.56901915089212
4523353316,-144.66806403081003,8.88086521796982,47.278513305006875
4523353315,-143.1389073284966,5.761581620453434,48.560678974765295
4523353314,-145.8578212119539,8.666567465519522,50.29915102869937
4523353313,-144.69212185840595,6.308132266757916,50.94121674008145
4523353312,-143.38535409601434,14.096176724460728,51.74217923068608
4523353311,-142.5001554053568,8.24096650576508,50.448693607971926
45233532,-137.23189362164888,-1.1144275486756132,35.15835491863984
45233531,-144.5053856450367,-1.3932480461825807,30.589131000949504
452335311,-149.02778960375676,-1.8478681054555728,26.570074116679912
4523353117,-148.91248566745526,-3.2295455283678605,24.625392173163625
4523353116,-151.17313266753206,-2.4729073285483056,25.943332467103463
4523353115,-149.30584039151205,0.49054210491698036,26.72748792890407
4523353114,-150.43938735402773,-1.467977740609243,28.190427854864176
4523353113,-149.9268479909841,-0.7516834138857439,24.53973975203694
4523353112,-147.0086016797502,-1.304148061116048,25.332926003745854
4523353111,-148.85387032067587,-3.906254192868532,27.203631156467534
452334,-116.37902401571009,23.31004573331411,17.70207191917022
452333,-136.11158327110846,25.981217184065738,21.831386828923787
4523335,-141.97447675890572,36.37948020418183,21.380691409877084
45233357,-141.39990914490392,37.49320635135729,19.607990977130886
45233356,-143.0777918224104,37.90020585629198,22.513469539302704
45233355,-140.40249290422682,36.38552959335033,22.873117441716996
45233354,-134.0165008962165,37.11231079129601,19.348142089821252
45233353,-142.98430890819347,34.47139042443773,21.400402394202565
45233352,-155.9008192224108,46.56409254352771,35.45453142204027
452333521,-167.3955937991744,54.7864235101672,47.97724982115981
4523335217,-172.11237531886675,54.36646055885586,41.92578063908696
45233352173,-175.8375445616917,54.06624790433896,37.096095370508515
452333521737,-176.92908248273855,55.65744617331769,38.48188993098433
452333521736,-178.20844849254397,53.72370010185303,36.43631135425497
452333521735,-177.07902715240607,52.50753622487952,38.48865111703326
452333521734,-176.58069784410776,55.89535821915813,35.85471238288361
452333521733,-175.17619993548678,51.974462384636645,36.626872123633476
452333521732,-176.20946624692556,53.51459145872537,34.87182139010555
452333521731,-174.0193099071961,54.90357418441116,36.369385880839
4523335216,-167.12517768916825,55.98127249412655,46.19297754650402
4523335215,-165.722484200467,53.45983918343181,47.6325650384788
4523335214,-165.73123996252343,59.588365823136485,50.196126890030456
4523335213,-184.39027699647957,66.5223262080438,53.19759933826325
45233352133,-204.85612638192458,81.92921000414458,62.655843793197086
452333521337,-208.96042513873977,83.82600845347552,62.05049344168599
4523335213375,-217.77132947541202,87.97748471530682,62.50035037024593
45233352133757,-216.33188772004317,87.51847908774607,60.72904011328101
45233352133756,-219.62686126423344,88.53043790122906,61.19752982665033
45233352133755,-226.0753656018422,91.21745160460054,64.49790057376335
452333521337555,-233.74495375917155,94.55064340757522,67.55362372846537
4523335213375557,-232.8819768736273,94.42306104288816,65.4728581354039
4523335213375556,-233.61277263852352,92.29269660135677,67.45996492672252
4523335213375555,-235.34680081306212,93.88758948328825,66.03722330312662
4523335213375554,-236.21422272347675,101.05253168106847,64.09822978053215
45233352133755544,-238.15572479406183,106.72677831258812,62.315814279557365
452333521337555447,-240.0483239532127,107.61533416037636,61.11904341452967
452333521337555446,-236.13803957626612,106.51782457350745,61.21293232041861
452333521337555445,-239.13934487648768,105.0354713623191,61.06593473472284
452333521337555444,-238.0744917966182,106.85089098394904,59.83515417647904
452333521337555443,-240.13791100652014,106.90517360838683,64.88602586110852
452333521337555442,-237.7995371026986,108.84626727324245,61.25376293137688
452333521337555441,-236.63496156452425,108.7830307554959,65.16906990613433
4523335213375553,-235.24085976545842,95.18019418776085,69.57497736401088
4523335213375552,-239.23991538705044,88.31564545747271,73.2028924483964
45233352133755522,-242.8127257952358,84.98235099631425,77.03677919317721
452333521337555227,-242.4570909775435,83.94944960338061,74.94254559371768
452333521337555226,-240.7465271189012,85.05090451035176,77.79337949415596
452333521337555225,-244.0416554530652,83.35138992860175,78.35579059344083
452333521337555224,-241.93610699651353,82.76404570222397,77.29603692212032
452333521337555223,-244.99024837140055,87.75128933076026,77.3635380522055
452333521337555222,-244.74956753080374,83.82658227110949,76.12763394979125
452333521337555221,-242.82331697082282,85.12345875876794,79.2998855099992
4523335213375551,-231.74134896923675,96.8293603633952,69.21716951426546
45233352133754,-217.45454047692888,89.7372103517721,60.980974507258786
45233352133753,-218.3069166645878,86.53652977405903,64.67527191055889
45233352133752,-218.5058316142843,86.33345701797771,60.97676605616458
45233352133751,-216.53060957049672,89.46484491644527,64.78355977059937
452333521336,-204.96637233498174,81.19420480671123,60.646360973840636
452333521335,-203.44981112483745,83.471634504126,63.1039950371055
452333521334,-196.726903525856,82.05355376224597,59.914693710728926
452333521333,-211.03384970014926,83.03408659201767,64.8598536519034
4523335213335,-218.42132753938785,85.70594848621393,67.17385927377448
45233352133356,-220.36057990406835,84.44499671654788,67.09332371340699
45233352133355,-226.3600775617051,89.72448665969104,69.52623356485174
452333521333555,-236.23466606130012,96.26153041428474,71.63810693251239
4523335213335556,-238.43606833506945,95.92373682313462,71.62473285029569
4523335213335555,-236.8955203711708,96.39495526787397,73.78357184055928
4523335213335554,-239.64251613316168,102.20211680928298,69.75851168056587
45233352133355544,-241.52015472269605,107.09845479570032,67.80028832470363
452333521333555446,-243.4840460075931,105.85323396224938,67.94662453821675
452333521333555445,-242.66045651652112,107.37203684274267,69.82958109080057
452333521333555444,-243.45808444958013,107.76471831936034,66.55255241706878
452333521333555442,-242.6964472506135,109.15280876665717,68.20701895757281
452333521333555441,-238.7546239167021,108.88553781286984,68.35836682228319
4523335213335552,-242.89184354680643,92.97643913633841,75.38577251660573
45233352133355522,-246.8023816345731,90.50900344436391,77.6186062318966
452333521333555226,-247.71987625312744,92.40901149084985,76.77784324249697
452333521333555225,-248.473747423038,89.70123977581947,76.23056738432454
452333521333555224,-248.986927009404,91.14068751325914,78.45281420992919
452333521333555222,-247.96865108169555,89.18544923990581,79.1605280617024
452333521333555221,-246.55774154879072,91.58223934623791,79.63496230163014
4523335213335551,-233.43090253185352,97.78854060013542,71.81154907606137
45233352133354,-217.92337130212113,83.46978150164072,67.46260302830939
45233352133352,-218.989781074099,85.03270776513006,69.31357314215379
45233352133351,-216.98541773539105,87.94904952267085,67.70793245166206
452333521332,-200.95834101615014,77.7304869648749,64.15459509984639
4523335213322,-194.1262012036507,70.57816116973282,66.51350857119205
45233352133227,-192.92960160750985,69.14211604953258,67.93654524478673
45233352133226,-193.96851212110943,71.86925813119471,68.58825876825868
45233352133225,-193.32736570485972,70.91962104598564,64.64793942319027
45233352133224,-188.63198198418647,73.63839248681964,65.08459682266601
45233352133223,-195.73415082761812,72.0352066361404,66.39934132272131
45233352133222,-199.1323236986466,67.02158118976601,68.42667676902241
452333521332225,-203.27139242263596,63.99780770345724,70.01549562423847
4523335213322257,-203.59826346630422,61.78598022994063,69.07580907219292
4523335213322256,-202.96468571655575,65.01561029020877,71.87675430532309
4523335213322255,-204.57469541801305,62.91996678224497,71.58309225850059
4523335213322254,-203.37244677312816,64.14843807996175,67.51675303525398
4523335213322253,-201.78214430466707,62.602993282938435,70.72712959646879
4523335213322252,-205.61637213726857,63.4303157833059,69.31073603798266
4523335213322251,-204.7461092206077,65.81212687757294,69.98668844889272
45233352133221,-195.19532158944014,68.92136330359271,65.78199051265304
452333521331,-208.872165785468,85.83433628744686,64.90833644322294
4523335213315,-215.57725481868252,90.34087142686585,67.46086163145748
45233352133156,-213.61016486978062,90.08276149962298,68.67118589657206
45233352133155,-222.85554389385211,95.26961287122712,69.73274957976167
452333521331555,-230.247286562951,99.16978153915069,71.21239566847144
4523335213315556,-228.15683762192236,99.48305204072894,70.43012174218705
4523335213315555,-230.65574471697553,100.1140439250786,73.29938010561597
4523335213315554,-232.82191178240762,105.4585817736279,69.98616395809881
45233352133155544,-235.63553477643902,110.22785038870836,68.4023246338281
452333521331555446,-233.33638684543672,110.45118323469306,68.3217790863178
452333521331555445,-236.8481061574153,112.27062353264736,68.81168009590633
452333521331555444,-234.53642704026552,112.1476683212961,69.54747982895589
452333521331555442,-235.03630529663235,112.09653472046747,67.02859937252227
452333521331555441,-235.72874178373735,110.48148574228001,70.71942113918347
4523335213315552,-228.96186657333573,98.38309553237139,72.96766040671832
4523335213315551,-229.39043433359637,101.28383871888175,71.54599457683442
45233352133154,-215.67800183436952,90.8803880760502,69.74057560003943
45233352133152,-216.10634467537074,92.56002401941194,67.84398254947513
45233352133151,-213.92614592630346,91.88371099135856,66.87146782960369
4523335212,-169.34935724295312,54.1002818365984,55.13543390079405
45233352122,-173.24181728205937,53.382024743315256,71.0143793269778
452333521227,-172.09279060204275,50.3876302962069,72.1817441441585
452333521226,-174.31432601642817,55.236128201862954,70.4523258000581
452333521225,-173.02118980605348,53.447070827763866,68.80638325745882
452333521224,-169.8529997517251,61.11894959070174,67.57532249536297
452333521223,-185.8212864715844,63.51610288119605,68.572442852994
452333521222,-177.36010687482593,49.330640895669546,71.91089303862805
4523335212223,-186.78280902995195,45.02998088912757,66.56269399022968
45233352122237,-189.07131447303735,44.63932345614485,66.4188834963885
45233352122236,-187.6215933439397,46.0833167952221,64.6080811104828
45233352122235,-187.51665118685835,43.4478142960008,64.7723987500183
45233352122234,-186.2487141645026,42.74004109709132,66.88709710327208
45233352122233,-184.94297595219555,44.977638051992955,64.9803210407403
45233352122232,-187.21626436241746,47.052077289701394,67.11220743241009
45233352122231,-187.57387902612518,44.41484081745474,68.49960244993696
452333521221,-173.1708129865432,52.91068674457913,74.40342617142443
4523335211,-169.07884607810863,53.478080670471634,47.703016297684485
45233351,-147.20796400273576,37.682614175465886,17.928831969461502
452333515,-152.91206703155976,38.89654866145066,14.217045722751411
4523335157,-153.15673885405502,37.37764743350764,12.657830490797192
4523335156,-154.82826323588125,39.273974791898816,15.240878875486137
4523335155,-157.55417850775578,39.27730353873425,10.841654758530463
45233351553,-161.5629273066291,39.53950229564936,8.186814708931086
452333515537,-162.44645432239065,38.90672261211189,5.92762887377982
452333515536,-163.80524908108643,39.85103591703817,7.795006471080255
452333515535,-161.87292942428397,41.351964806206865,9.305268310449948
452333515534,-161.595410562301,41.43271598060117,6.725019444826097
452333515533,-159.6637745991366,39.38879472127223,6.539995893209964
452333515532,-161.59507882715212,37.19516184600218,7.745063541046274
452333515531,-162.65496267762006,38.51305309744974,9.75060297585725
4523335154,-153.23187521101815,40.949724989193996,13.004025924206179
4523335153,-152.26142455616292,40.54451816996363,15.722190940412553
4523335152,-150.90759427190133,39.174996105996996,13.032296978889265
4523335151,-152.80215260017724,37.24198733687151,15.555858760308253
452332,-134.44352148456286,21.352683673418984,37.908626145555054
4523321,-141.7077797090916,30.577623081885257,52.590626553361446
45233217,-139.30744303398038,29.732685706022696,53.344201663357424
452332173,-137.62694778991158,27.961351304299278,55.388662390616766
4523321737,-135.83683501103147,26.344541520987917,54.918923674132714
4523321736,-141.01333061281412,28.266097869064986,55.885068268552104
4523321735,-139.4034381959134,25.106486698913287,55.000440152896786
4523321734,-135.9116779486394,29.75478781633692,55.53753559328743
4523321733,-135.96914024073445,28.313851440654663,53.61433348799749
4523321732,-135.43597498892981,27.721181734405718,56.63432178743021
4523321731,-138.42715123105515,28.364788322502136,58.12865959139233
45233216,-143.68504490570461,30.055693756129923,54.069200462343524
452332163,-144.68468080913968,28.537720971296945,56.45888132913981
4523321636,-146.12894105815047,29.570402669838163,58.19624621052473
4523321635,-143.81365208621332,25.521498739171044,55.69655669765238
4523321634,-146.22465786673635,30.43601284669108,56.12233433383556
4523321633,-146.81945342903222,28.23350954324542,55.27250916397028
4523321632,-146.61381992007514,27.4063185517407,57.52804607140967
4523321631,-142.8509811495092,28.74534966327022,58.8275661414755
45233215,-141.97392300997515,27.094603430551956,52.77780683419933
452332153,-141.9090615543769,23.45647097688103,55.04343804793223
4523321535,-140.762625724925,21.391266586647106,55.16114730327527
4523321534,-142.75815482597116,22.01884719546866,53.4145881872526
4523321532,-143.05423981905693,21.636423830172802,56.083787162021814
4523321531,-141.09070186921195,25.276726393260425,58.1607951345409
45233214,-137.777821805761,42.363354828653634,49.53456464620621
45233213,-156.7270463874232,44.61540622966307,49.68037479126143
45233212,-154.80287614927627,40.145607418638214,65.93949290864144
452332122,-167.79920408039675,49.63945304494882,78.1003473811843
4523321227,-168.31520025181504,47.443728686508145,76.99287794912335
45233212275,-170.46682916145048,45.86236856435843,75.85009864717296
452332122757,-169.2837229415288,45.19653382429843,73.87465725646207
452332122756,-170.9678500593462,43.708571032655115,74.75761364934984
452332122755,-170.4850971411196,43.757990917802054,77.1536182171323
452332122754,-168.53584091762684,44.295735292881886,76.04119562080763
452332122752,-173.3125434442155,46.334268494440835,75.77905412678601
452332122751,-171.4009820259425,47.60865129559501,78.47034487559797
4523321226,-170.63696672216813,35.826752395433275,91.52210990079676
45233212263,-172.13202502625174,29.4566503076017,97.8394844791635
452332122637,-173.1710066660747,28.570876475528564,96.0125786176756
452332122636,-170.31635756321066,29.43416217874874,96.57243743720437
452332122635,-172.71992345844902,31.62111007329771,97.56381847133474
452332122634,-174.1917304446817,29.127825280807077,98.76543103798365
452332122633,-174.28244014546468,26.071415544197226,103.6204050290602
4523321226331,-176.22744488270442,22.88289233166926,109.2590768084301
45233212263317,-174.33678783175893,22.895840243743226,108.31309594480014
45233212263316,-175.45537035453657,24.20881999289039,110.81881920297242
45233212263315,-178.5252677823008,22.344184056634457,109.81149502153865
45233212263314,-176.94847364909586,21.468545909493027,107.58211532423414
45233212263313,-177.38026457096186,24.844971004550942,108.52015651519866
45233212263312,-175.43343958560754,21.078415679280745,110.13818684210844
45233212263311,-178.7451828901667,21.141239911610874,114.64431195459825
452332122633114,-180.71938510512103,19.68374750914419,119.38166680927883
4523321226331147,-182.59830532791725,21.03208071820493,119.40435307384998
4523321226331146,-182.18019196777104,18.833538152841466,117.6027030090138
4523321226331145,-178.71363296314448,19.08791013771359,119.72576937380968
4523321226331144,-182.52560431037406,18.678739190991024,122.8411859495207
45233212263311445,-183.74212129356775,18.00165798503028,125.35904222370188
452332122633114456,-184.948946403407,17.337246871130663,127.81545955641246
4523321226331144566,-186.36084551025723,16.56012732307727,130.6778470669894
45233212263311445667,-188.4505874542242,17.4821111224884,130.43133269581324
45233212263311445666,-185.45872442438113,14.485262185283094,131.06765041486977
45233212263311445665,-184.55286773590367,16.77075884052283,132.0748429206687
45233212263311445664,-187.81627066992152,14.956216147518669,129.92555705820112
45233212263311445663,-187.36612733905017,15.988998508090209,132.72111426496
45233212263311445662,-186.4186237358332,18.617143859366312,131.69523062133516
4523321226331143,-180.01759376801908,21.468079745547204,120.25877864396844
4523321226331142,-180.7487870729633,17.378019946786626,119.51254638540016
452332122632,-171.49077269815047,27.330168750611197,98.0995410597787
452332122631,-170.7609809336262,29.996311023986753,99.50023241213135
4523321225,-164.34009059734393,55.8087886788272,94.82204964303217
45233212255,-162.75059490246812,58.90912971142784,103.04909129814429
452332122557,-164.1752789523754,60.74037776175558,103.3286765330772
452332122556,-161.3113196614846,59.029676456929586,104.65502478761937
452332122555,-162.88411520083298,61.28977771075474,108.66705538000532
4523321225553,-162.9470186651759,63.072677849158744,113.33632818150015
45233212255537,-165.1968631703841,63.37030763061969,112.83536032756645
45233212255536,-162.71634259643068,60.95547076251115,113.52286117906442
45233212255535,-163.2975121335959,65.41909163527183,112.59778635414341
45233212255534,-160.87096565430724,63.96282971440776,112.75691685619138
45233212255533,-163.04781524285582,64.81679554365792,115.06417868243307
45233212255532,-164.29873567485205,62.561860539622565,115.1406589607183
45233212255531,-161.41526445276932,62.79166443642722,115.03428423295196
452332122554,-161.32457077126102,60.38705872956381,102.11415140404684
452332122553,-164.1715174645318,57.506381500592184,104.09491196701535
452332122552,-163.86694602820853,58.64441173604848,101.0458632922516
452332122551,-161.43182556408416,57.21310104513862,102.61656586092887
4523321224,-162.57449978344047,56.312402169531836,76.71298969869947
45233212244,-159.40715477336764,61.30104049199159,75.2402540103498
452332122447,-158.0569077709586,59.655995642678356,76.17451083876952
452332122446,-157.31206436280235,62.066159715261655,76.21091569120851
452332122445,-159.70921822684446,61.33805975708402,77.49352380132979
452332122444,-158.19010416608413,62.85090973641402,74.01156553376718
452332122443,-162.75472583675491,63.87135702104162,70.76409878380251
452332122442,-159.89494716848313,63.39176212251389,75.99071581233443
452332122441,-158.19643780346,60.22443459133147,73.62617385711718
4523321223,-169.92823435801867,52.05514509465456,74.2073470383979
4523321222,-170.53404003107312,49.269670624392745,77.09800585782641
45233212225,-175.75598894794874,47.69363382450269,76.15148924823629
452332122256,-177.62852899158972,47.43194667468899,77.73806805699209
452332122255,-177.246036862393,46.47782766074534,74.74971533362458
452332122254,-177.79796839024795,48.85760297379638,75.93565815093862
452332122252,-176.7465091785152,45.556502761355404,76.84414839899158
452332122251,-174.49946864274617,49.17067495699848,78.36600396761374
4523321221,-169.56242952660764,50.34821268877797,79.64127945589087
45233212215,-172.35732531037686,50.38878719762379,79.95948096335783
452332122156,-172.62596528254036,52.68941549272935,80.59349760103724
452332122155,-171.3437897312675,51.23559106692017,82.08375540254967
452332122154,-172.5199318514722,49.20211936453611,82.1235725652876
452332122151,-174.05432526761552,51.02214522208866,81.64026908490536
45233211,-141.00758272940266,30.852727327903477,55.91653746014862
452332113,-140.3608441820261,28.552833684554017,60.01472533672945
4523321134,-139.38638564872184,30.457151413243167,61.28634438119819
4523321133,-141.24572907080832,29.46245587739057,62.17866853286247
4523321132,-140.5920731245309,27.19814121679103,62.10176602456934
4523321131,-138.60143590177196,28.24607310991612,61.82324424199349
452331,-126.22212868149387,12.517504760516948,20.716966056553353
4523314,-125.14121537931419,14.05356362456841,17.883490832590283
45233147,-127.2739462322362,15.000585564893933,17.810564093800306
45233145,-124.61639203782667,16.285267660997153,17.13451576798321
45233144,-123.28942878754982,14.194520203155836,16.406212878568514
45233143,-125.14444288506806,15.715643052580397,19.52624017510312
45233142,-125.91158405222272,14.591236080232862,15.703059728617458
45233141,-123.04011767126512,14.132622636165028,18.912191134556025
4522,-111.63136788310885,-19.583084081685936,1.459886876712608
45221,-116.31157801039159,-11.461085915650777,10.21105140135751
452213,-131.9644459322546,15.553842394331724,37.759259503733055
4521,-136.99345838113177,-67.29524659033032,4.863225791154541
45212,-171.99244947559913,-106.76913583607869,21.46552167483972
452127,-178.58476220373095,-110.97838243188377,33.55031157179777
4521272,-182.3690493127641,-113.59242790991125,40.284595162886575
45212722,-186.75090484942916,-116.7671103291148,47.78755655100141
452127225,-196.41624378981902,-123.87599581810896,63.73522726031392
4521272257,-195.77755812515335,-125.72439991089178,64.94576640513728
4521272256,-199.2777416023669,-122.67217746592264,63.67158004252089
45212722565,-202.24365376088318,-120.97121415138803,64.0274176949105
452127225657,-203.45988778393107,-122.1881317608826,65.61603735483975
452127225656,-202.49923299014029,-118.82435660609562,63.101890028364764
452127225655,-204.55098392112373,-120.81955799347168,63.221914629033144
452127225654,-202.33660243843315,-120.88696295847612,61.67420898808708
