# 3d layout of every node in the WeakC4 graph.
# Format: one line per node: position,x,y,z. The root's position is empty.

,0.0,0.0,0.0
4524475455,-82.86542038599326,-39.27894138184223,-25.133460510152307
4524475456,-81.01820247751422,-38.969961630267164,-29.045624881628193
4524475457,-79.03458466771815,-35.100339984140675,-26.152003668543777
45244755,-67.7582048143598,-39.566815428660384,-25.35601256777515
452447555,-62.51804388771066,-39.64809149344626,-29.265051890333044
4524475551,-61.6912483311268,-46.179203820129295,-23.10106048932799
45244755514,-52.4291144757885,-43.863398814709136,-29.567354399173393
452447555141,-59.964601171425016,-50.19068821499248,-21.4318888715617
452447555142,-57.24590365935592,-51.08747995286665,-21.999735389733832
452447555144,-61.192063223096426,-49.18107254314015,-24.148718982805793
452447555145,-55.787424925117136,-48.076601601355975,-21.548467462665144
452447555146,-58.66016720859251,-50.99585330135775,-25.493841891788865
452447555147,-58.54927546112417,-46.917234999787645,-20.453227938677426
4524475552,-63.16788555731403,-43.68328731135844,-20.80128048296859
4524475554,-67.16068981837128,-41.80768737321753,-21.637519597616567
4524475555,-64.69577536622552,-46.34240113344399,-22.330053288268772
4524475556,-66.26038914392804,-43.91272697746877,-20.222334920539204
4524475557,-67.16037901009189,-45.72461931584243,-24.346265968939054
45244756,-66.8644500217664,-34.489742248736434,-28.693188913667996
452447564,-62.51742909872653,-36.589363010690604,-26.00943291220556
4524475641,-59.25329410061645,-34.33103678428678,-29.52569395369549
4524475642,-63.753025970358955,-32.15956932274177,-31.420730006047933
4524475643,-66.95871996515218,-31.88073345576064,-25.934697001631747
4524475644,-62.66840774101829,-35.7947597205178,-26.380880191101227
4524475645,-63.7410145472202,-29.245868539067995,-28.341880305888854
4524475646,-61.07004198332542,-31.722142892554146,-28.33256581752442
4524475647,-62.62195243351271,-31.05736816858912,-24.818869557460335
45244757,-71.59123980927666,-32.4856616854398,-29.93407785714212
4525,-98.0414720322466,8.868010184643552,30.303647234248597
45251,-101.67015624174428,2.4728948032489737,39.314251206665126
452513,-105.45627622468781,-3.986935319700563,48.30214504496333
4525132,-107.166744785226,-12.823041641394838,55.108635743306124
45251321,-112.29545086214155,-8.798066135062342,53.910268495754195
452513212,-114.96971942736526,-6.401501479669138,50.56352428301646
4525132122,-118.74473203743707,-3.073337515161327,46.8563761807126
45251322,-116.06827217191586,-10.706191553627235,60.934778939232274
452513223,-121.63121826695377,-9.820952470299309,62.884821409484765
4525132231,-125.51992449987146,-9.326467268853657,70.24872302073638
4525132232,-127.99153710705234,-12.15985753018336,65.38433200137021
4525132233,-126.82079528882267,-11.846784380741923,62.68575771121465
4525132234,-126.3902824205423,-5.2394100437120725,68.29874377575446
4525132235,-121.65655036249333,-9.804836852735797,62.942988704300376
45251323,-109.68035478331655,-16.012428671900107,65.04634886798678
452513232,-109.98543693679055,-20.579824165706206,72.1435060516699
4525132322,-110.0511290593714,-25.180280097058347,78.55794948899582
45251323223,-111.46302328824184,-25.712448360770498,83.14485360592616
452513232231,-107.34810517757906,-28.6494487790451,86.36863226978473
452513232232,-109.6639278871227,-31.613372215816472,83.34065068291606
452513232233,-110.65284544590962,-32.043523396595404,87.79297745116739
452513232234,-111.13488197473335,-28.11566280940542,87.89948587902683
452513232235,-108.65191178179646,-34.34209761382687,84.84102038501024
4525132322355,-104.4962775411971,-35.70041225565139,82.92260967909374
45251323223551,-106.1136327675033,-41.067014159750364,80.99359868680068
45251323223552,-102.16384321228556,-41.43534535512356,84.90871931100024
45251323223553,-104.68613104741206,-35.9932042924864,82.98385385023032
45251323223554,-109.39505935697524,-39.427677861834155,82.29231065351208
45251323223555,-104.69551403464311,-38.14006022679787,86.20498671350244
45251323223556,-106.24817688648677,-44.63567931782062,85.77230805045718
452513232235564,-105.61950185460026,-45.99053360427106,86.9058053880734
4525132322355641,-106.53310090168095,-53.58200695745416,88.81217366627021
4525132322355642,-106.75988439048581,-51.91136390996834,85.44622037085504
4525132322355643,-102.76528060328027,-51.883073217013134,87.55748561316655
4525132322355645,-108.64016055221668,-50.5118329215734,89.72814912737725
4525132322355646,-105.22437595295003,-56.60013777588152,90.85240512947776
4525132322355647,-104.39968667779266,-50.53049120643406,91.27001405177202
45251323223557,-108.11785951291033,-40.66169951153552,85.5783421326459
452513232237,-113.4921785528889,-30.260240405359742,84.88560143353152
45251324,-104.81551264952232,-14.98887335131999,47.5459429732914
452513244,-100.37057984634126,-18.57058564991415,34.38822589604869
4525132441,-97.62031746816916,-21.147683601317045,37.460128652557316
4525132442,-103.1949726214673,-17.318432002891534,37.824329661172655
4525132443,-98.96665015325763,-17.046965494903777,36.8814265385302
4525132444,-98.38357250401404,-18.31693064681224,40.4589134081282
4525132445,-100.36305061093488,-18.594139362212474,34.53554788244877
4525132447,-101.93978096210196,-22.19292466887834,37.415043013926756
45251325,-107.31534877306707,-16.128035031506254,62.86224676670314
452513255,-109.17823914627495,-21.271447453452748,63.99094368337229
4525132551,-105.02640602118353,-25.62216940531956,65.6155694047438
4525132552,-103.94975906994347,-21.46158687807542,69.76612988368578
4525132553,-105.92381249414395,-26.888490450583756,71.46003208513699
45251325532,-106.0770693720906,-30.78876295235137,75.22329188803323
452513255322,-106.21213992655053,-34.82941609762837,78.87372287049855
4525132554,-108.61813362316083,-21.517182541078853,64.53292769803241
4525132555,-108.01827318125704,-23.616331060984336,69.81337711309239
4525132556,-102.53138198014094,-22.814069562859537,66.81359273249288
4525132557,-105.0926573341159,-25.537100751624013,68.90297035269796
4527,-97.57430403670129,11.746744146780971,30.681033215207094
45271,-100.8691137169505,7.267340489063248,39.8967282781487
452713,-104.28357643947477,2.8653901725302577,49.05824228452008
4527132,-106.29556609454093,-1.6472489384512676,55.88437746977015
45271321,-108.16784921053156,-1.2600143390524419,61.05575712684894
452713213,-112.12539591147788,-6.9694245144155005,63.6885463367059
4527132131,-106.47057225650828,-0.9895926090323748,65.78526385804571
4527132132,-112.7617003370648,-0.14399916311341082,64.1585505292966
4527132133,-108.70665128038954,1.1938850322705143,66.46667241767648
4527132134,-110.09017759462357,2.245581141168,63.34659804115571
4527132137,-106.83177868468316,0.23037156935747244,62.91789672569319
45271322,-111.93852405529222,-0.9353198288006301,60.39435160683951
452713223,-116.15795552005412,-5.182583525610582,63.862829283213074
4527132232,-118.26224870942747,0.5169496663154062,63.29517542907531
4527132233,-117.0904959990942,-0.8193998608680149,60.530368377569815
4527132234,-119.84926514272541,0.7853464835741736,65.86644015151235
45271322343,-122.58589306166344,-4.46987145944902,67.5171318790492
452713223431,-122.13724613744955,4.497229315954076,67.09147268059998
452713223432,-124.16422945772558,3.1669094738891754,65.18019586197673
452713223433,-126.46238640751633,3.119987088343525,67.39133331792225
452713223435,-129.15019670437485,0.39594224498573666,69.4924600288756
452713223437,-123.96376612714738,4.489366296268153,69.99539764412103
4527132237,-115.22735550183381,1.8794328746454128,63.78740857380389
45271323,-106.32233285726521,-1.6475076146748913,56.04718989669901
45271324,-105.46356838807345,1.1790420228463323,59.42560982141594
452713242,-103.17094051485529,3.484674337300078,58.61785655094285
4527132422,-100.41077825661104,7.077102176478561,59.54325928697496
45271325,-108.93943884962432,-6.64035891132232,58.60952497049462
452713253,-114.74452577285734,-4.432539128308688,64.64113056965884
4527132531,-110.27767442173972,-3.847659450848692,62.19566804964741
4527132532,-118.47959865168816,-6.562084594403548,63.058549107846375
4527132533,-114.32685548639363,-8.913815781871879,58.51892063775971
4527132534,-115.17224257421644,-5.318619814059099,58.03540489236081
4527132535,-112.23575078274663,-5.347187162637606,57.419693559400876
4527132537,-110.59684295828951,-8.889090118762006,59.42863277920289
45271327,-106.33509280326292,-1.6423294173440584,55.8802681326941
46,-40.039515657321054,23.25708537285064,45.7393258466799
462,-78.54162328998787,17.667177224470677,61.85562985931389
4621,-95.89047867646003,35.81456998147807,68.10988057963678
46213,-111.76654710137946,51.394235659706084,75.07222627616838
462135,-127.5458641240837,66.90802607488517,82.04679081862773
4621352,-143.40784136076311,81.0480199666477,85.5820376997864
46213521,-140.46165821889215,84.84337278737857,88.8722022263087
462135212,-140.49473991413333,84.81270576455103,88.85602147742435
4621352122,-136.46601695367588,87.7613636477309,88.10878482724357
46213522,-148.1185209228565,91.58577924003099,101.0460864938434
462135224,-152.19143316692686,100.85937444004898,109.45539497888252
4621352241,-155.48204910719997,101.34532646377986,115.5558280613437
4621352242,-154.2618554279604,97.97099788432165,113.15253864575043
4621352243,-156.783504672875,109.5665042282625,124.48791566626397
46213522434,-160.73753936466957,118.28964324429661,135.6857621726801
462135224344,-164.56905556734657,126.86070565534799,146.88244761717863
4621352243446,-169.3153841560988,134.15781888982184,155.4472111736744
46213522434461,-171.94820639622395,141.2924481937477,159.78920006554176
4621352243446164,-175.068086774331,147.08977565963215,163.1463406476262
46213522434462,-169.7184320194514,135.3548659222273,156.52813822777236
46213522434463,-170.852793419683,133.68012445825397,165.237388073919
46213522434464,-169.3091565791599,142.25313839488257,162.28662862608064
462135224344646,-168.2628286635752,147.4129886345981,164.34714432138486
4621352243446462,-168.6297604442357,154.0941815732595,164.5011917194224
4621352243446463,-171.43047685972056,148.8715172452755,169.7073600629588
4621352243446464,-167.06136576899067,150.89093336408223,169.35861228371584
4621352243446465,-172.62795084219638,151.65643466209343,166.22363418532055
4621352243446466,-171.79905546883452,154.05281532923328,170.19109816059515
46213522434464663,-171.02924569244735,159.0313513722337,171.03416191432603
462135224344646631,-175.29627680624913,160.99118062182586,177.92220331677962
462135224344646632,-175.7116973219901,159.823459092683,173.34386903595643
462135224344646633,-171.5034300244327,164.09428938142264,175.55321845077518
462135224344646634,-172.69108938124342,157.32830227015467,176.72371932221495
462135224344646636,-171.03454539535568,159.03104340949804,171.04545025349154
462135224344646637,-170.13160960020286,160.4277964353586,175.3268364911774
4621352243446467,-168.30668451370843,147.4503314880421,164.38178731933814
46213522434465,-166.30132488897345,133.73638708880418,161.57852431162524
46213522434466,-166.6959731825688,137.1214687844552,156.99110616109684
46213522434467,-169.2677007422951,134.1812462315631,155.5389085752182
4621352244,-152.2399689817499,99.73190810684714,116.45955628999441
4621352245,-154.25592817762106,104.0330559155676,113.60701579051542
4621352246,-152.22170671177233,100.8588773905758,109.6189960965887
4621352247,-150.04739536939098,102.35224976846392,114.2058325453236
46213523,-141.77973353890005,85.38691038799674,96.49775859078352
462135232,-140.175250855864,87.96208035363627,103.71355816373547
4621352322,-138.3130725223448,90.55227827186357,110.87584627762142
46213523223,-139.24329568464304,93.7889212545865,118.11819886226127
462135232231,-136.03716825894503,95.7428454439092,116.98877405119472
462135232232,-132.1903268186558,93.69327326398708,120.1919606878787
462135232233,-139.240146746978,93.77571887425347,118.12703296928782
462135232234,-139.15541359184678,93.80524962887644,118.11298565386636
462135232235,-139.52849806147572,92.01369272923472,123.83734993697931
462135232236,-134.89275955278535,96.94639641261395,122.85566152397242
4621352322364,-135.7614324294066,100.93573447670889,123.72413357360065
46213523223641,-133.69138633705094,98.65569581601034,129.09210140980753
46213523223642,-135.58262108920658,100.95046967839434,124.00613474206249
46213523223643,-136.58536561968734,101.66879879752771,128.93915384073279
46213523223644,-133.07624173009458,106.22403637305199,129.00920600694013
46213523223645,-130.32063014761934,101.00009002466557,126.76552049644309
46213523223646,-131.6720875928042,101.3548240898231,131.74760299733944
46213523223647,-132.72070215882798,104.2419233133674,126.1193255448389
462135232237,-134.62654999178034,89.94648089572802,116.61342444244569
46213524,-148.88481308584304,90.51458901274724,89.10108777620563
462135242,-154.21257755771495,98.21117038409747,88.86069351293983
4621352422,-159.23816720341605,106.15743899273541,89.2033604789121
46213524224,-166.00720924404195,111.44071718636624,86.84953712485712
462135242241,-165.91092789230788,111.60250604625305,87.11616307119192
462135242242,-167.2909669118857,117.71986121108809,89.93549242627658
462135242243,-165.98497785605417,111.48554737980716,86.86869398977635
462135242244,-166.36887914354642,118.39485008661232,91.67058978376598
4621352422445,-170.18167053837692,124.68548141084054,94.6707343968036
46213524224451,-170.19197956729982,124.69096346615734,94.68288425127481
46213524224452,-168.90556744623785,119.90466908756476,91.14013041083183
46213524224453,-170.06698531217015,124.68290332625999,94.7050146311987
46213524224454,-170.28110961054276,124.44948800339169,94.60058293326243
46213524224455,-171.39427087677615,128.01326442768928,96.92108654881991
462135242244555,-173.59545962817793,132.62048843965778,99.05173935527273
4621352422445553,-175.44986779567253,137.064199549183,101.49211581704155
46213524224455533,-178.03818499493912,140.82034518387238,101.04533066101678
462135242244555332,-175.78152520360092,146.18046760012336,104.17835440138983
462135242244555333,-175.1849164849426,141.2981104534537,105.55238563476948
462135242244555334,-180.84454348891583,142.6172886183809,103.7106226976351
462135242244555335,-178.0337690074048,140.835621171706,101.10271146122456
462135242244555336,-180.36984405969233,145.13905699952122,105.81095199747472
4621352422445553367,-180.12888510013093,144.98912439660504,105.62837151364442
46213524224455533672,-183.8405963188626,144.5251968729331,109.18456266052365
46213524224455533673,-182.81833694217622,147.48368137600352,110.99397075317162
46213524224455533674,-185.45601706302253,147.7377884591806,104.82707735332735
46213524224455533675,-185.96514280330823,147.57894301450577,108.87933549838641
46213524224455533676,-184.8534279438556,150.1252508562317,108.81706833724523
462135242244555336766,-183.8207904018861,148.81712058334986,108.0090259836205
4621352422445553367662,-184.34831978411546,154.3403730782504,112.16169116364223
4621352422445553367663,-189.03291343656628,153.72579279323867,107.97568166195666
4621352422445553367664,-185.6331967438959,155.72062101564944,109.51064770355073
4621352422445553367665,-187.99939027047762,152.3619343431587,113.5052360848581
4621352422445553367666,-188.54463895513646,155.105774830156,111.49315260942964
4621352422445553367667,-189.54721722949756,150.73036948843244,111.297897577682
46213524224455533677,-181.84132478211563,150.49187097796275,106.55769709740851
462135242244555337,-178.83283937091224,140.05101946112077,106.00850909348132
462135242245,-160.256822614928,114.0793584012857,89.0914147402943
462135242246,-163.58009133692454,118.8653584194126,91.99742251452496
46213524224654,-164.78733192155448,121.7102218944791,93.73026136968308
462135242247,-166.87072145970563,116.1382765004133,93.98221956307768
46213524224754,-168.56787465296105,118.60156375493911,95.88535050755836
46213525,-144.25826738366797,81.39118974437572,90.63060753558213
462135253,-143.86687780707715,82.03150797191476,89.88052282538368
4621352531,-148.21433671473778,77.81188565971891,90.16706432766212
4621352532,-141.97523240858743,78.33033872019313,92.26328412699937
4621352533,-145.92181281959918,80.54423293578246,95.81711622877127
4621352534,-144.04933105919747,77.12348375248646,95.09499061161053
4621352535,-148.36082664486568,81.5546916015372,92.85865115870503
4621352536,-148.31250321845476,77.36922371304902,94.13521263762541
4621352537,-145.07063044043184,75.48551174088213,92.33413615072539
46213526,-143.41730647320864,81.08303024598268,85.63229599441469
46213527,-144.89751404745016,83.81391792915234,87.52663493793268
4622,-80.32874833487132,21.27679797814087,58.24048176897809
4623,-94.60652814081175,6.581183131420797,85.14768777808892
46232,-107.49888585999581,-6.076400591302253,103.9153452244919
462321,-107.73238400555225,-6.7160406958393875,111.33386362000711
4623212,-104.6860691469366,-5.62129902415464,112.89898266098088
46232122,-102.72302686684299,-4.3225194665464235,115.16407079944558
462321223,-100.91242916761243,-6.6890134065064695,116.23400883613283
4623212231,-102.56263373839165,-1.6301112377209868,117.9222862731059
4623212232,-97.77788883925638,-1.6897299493165256,115.91152377863084
4623212233,-100.45647131864123,-5.677147880773821,120.89602849207286
4623212234,-96.34991651828106,-2.6640017255517305,121.41568260538712
4623212235,-100.81292533022449,-6.398862010006655,116.39778671648698
4623212236,-99.97081123048899,-0.8782880002302874,119.84314622292199
4623212237,-96.79640291149404,-5.710888613046158,117.52704222462395
462322,-110.8417394758163,-7.11716986411072,129.2134355790685
4623224,-111.86202390426605,-7.440368950532557,145.3985504423854
46232241,-112.55052838635702,-8.792318776780617,151.19921332965663
462322412,-112.68783397424087,-7.3320889830818565,150.06900425146853
4623224121,-112.80561976930652,-14.216231441802888,155.59123112905615
4623224122,-109.89829312002038,-11.382641623684986,155.65423173374566
4623224123,-109.17344079192515,-12.243646439864758,150.80485542849937
4623224124,-109.42562548917972,-14.343559875953423,153.40799786327005
4623224125,-114.2274524606073,-10.739229128866532,155.6796364086975
4623224126,-115.61806336630603,-12.772236296056015,152.4600490134678
4623224127,-112.83019031850797,-15.186764815200558,151.73451481905076
46232242,-115.86603290641159,-5.955449048216354,150.45622506743948
46232243,-116.6184888902164,-6.446699179957145,164.124632774261
462322434,-119.94854568047222,-6.071082850176482,178.18508877851713
4623224344,-123.29264622825693,-5.688836276339652,192.0938634136595
46232243442,-127.66315519689061,-5.6687878348009235,202.9970313889488
462322434421,-123.31129411416688,-4.675415612358412,206.974902581866
462322434422,-127.64563260894681,-5.648951284260783,203.0714168025263
462322434423,-130.23570642931438,-4.804974626073649,218.63392856862095
4623224344233,-131.9736048037352,-4.490004017442889,227.207434823748
46232243442331,-132.0554836671269,-4.484084590131982,227.366219619127
46232243442332,-136.92842652647047,-3.7832230204727955,238.94475301106962
462322434423324,-132.44813451209887,-6.645863814567518,245.34666446912757
4623224344233241,-137.84909066022618,-2.7189189502614624,251.09813128089712
462322434423324136,-138.48656634514975,-1.253766702286409,252.57958022551207
4623224344233242,-141.82897989358395,-2.1717298341566633,246.55123505105303
4623224344233243,-136.83035824534636,-6.249009916911934,257.93787396856914
4623224344233244,-143.0309510139851,-3.227776956566321,250.2953564039214
4623224344233246,-139.2085455198973,-0.6145196254271298,248.3858951460211
46232243442332463,-141.4647635050491,3.8756512791007176,253.59805773052645
462322434423324632,-143.23243682487768,-0.38717510320712706,247.63405161678563
462322434423324633,-141.99125318108682,2.9096697317535125,249.6665755795079
462322434423324634,-145.2663529445057,-1.5861774017600765,252.52453339947363
462322434423324635,-141.26292546268525,3.2809881344821856,253.33828455731833
462322434423324636,-141.693806919362,3.512648875230597,253.15603878137745
4623224344233246366,-141.87012662080124,2.374185127291837,252.2424654618437
46232243442332463661,-143.89168322771673,10.782592772291727,255.64666628276288
46232243442332463662,-138.68196133797176,8.057644179544281,256.638290964469
46232243442332463663,-140.37761760364737,10.692826852221396,256.3625199961628
46232243442332463664,-143.25303236024124,9.090589807270392,258.6891947304704
46232243442332463665,-141.8704920003466,9.98217837140086,252.88753428537098
46232243442332463666,-145.69534666729606,7.859889992104589,255.8799903087643
46232243442332463667,-141.66087562694418,6.4329711210721765,258.9599120819591
4623224344233247,-139.83024281423096,-5.8843290470454335,248.05958325450393
46232243442332473,-141.27442039760487,-6.389412087286964,251.65336841330688
462322434423324731,-138.73093785580852,-4.1067273549477905,253.08369816005964
462322434423324732,-144.11384787570998,-3.6706682294256407,247.05863583844382
462322434423324733,-140.03819023629381,-8.915472369401083,250.61924738817993
462322434423324734,-145.63462475688982,-4.290284937593889,252.64583481534916
462322434423324735,-144.49638861909565,-8.260594534950437,249.34655895264737
462322434423324736,-142.34735372037835,-2.0552134821829298,251.53603068772017
462322434423324737,-143.0278436724777,-8.48501844794372,252.58873318590918
46232243442333,-136.71075982007213,-4.495831574980575,232.01211101795838
46232243442334,-135.42745258386304,-3.351760520900484,229.3287211083811
46232243442335,-134.20237820684457,-4.59273142911499,236.55509547428727
4623224344233542,-136.27340471360515,-4.0851576820915545,241.82223180218955
46232243442336,-132.6527009157508,-7.495236663064347,231.74861492047702
46232243442337,-131.47393540725076,-2.282796651294415,232.1446152148483
462322434424,-129.25036586861458,-7.688438224532353,208.2861140030999
462322434425,-126.54236029359564,-5.308632401654287,208.7346851471297
4623224344253,-130.51898429740763,-9.13683449813809,210.76691872212513
46232243442531,-122.98005125964146,-4.739438404883747,209.54218651287974
46232243442532,-124.44125914071492,-5.888121510576133,214.1339586376778
46232243442533,-125.63058455771808,-2.8131254255006364,213.47472007563624
46232243442534,-129.99977844434142,-8.844458637315695,211.35590890321743
46232243442535,-128.94720012964981,-3.739094200800287,212.91737387755788
46232243442536,-124.190515581384,-8.418303336090974,211.8735939570137
462322434426,-127.6671479067198,-5.667502617993865,202.99325668115992
462322434427,-125.83786345110933,-1.9118684431170783,207.24323660669276
46232243442735,-125.52025425506713,-2.0065356245060793,209.72887981165283
46232244,-110.69055347550432,-5.074692241539753,154.38278280109614
462322444,-112.0576646874092,-6.98937848773518,158.14576486473229
4623224441,-107.5240064305383,-4.069362293444389,163.57669758776458
46232244412,-107.8518351985084,-4.209457034208848,162.9429231750497
462322444121,-104.66223404470908,-3.1321058615113153,172.22216880135886
462322444122,-106.39925703853494,-0.09814539129216282,167.6754537613685
462322444123,-107.98609984697022,-3.694986860582442,170.3857518940082
462322444124,-109.57327774586868,-3.966644238289254,167.6727407643261
462322444125,-105.52364914595528,-7.109683017902128,168.24347054030707
462322444126,-103.02230601999972,-3.207746807583804,168.625303685216
462322444127,-103.3684166016092,-3.430435436875846,165.44154304684744
4623224442,-108.52866422094652,-1.5024285708939733,157.44275073779505
4623224443,-109.77400129820472,-5.537302425623517,162.3336369969135
4623224444,-105.57664549011402,-3.722661583920848,160.10839491651745
4623224445,-106.13126982088254,-6.3688620456253275,158.14905819232422
4623224446,-111.57383398635204,-6.601795518577331,158.29480876221356
4623224447,-109.63142248489247,-1.395043821833938,160.82626775390526
46232245,-111.90760639742507,-7.354696004047952,145.66427158393424
46232246,-112.4740412597723,-3.7612500292079716,149.30631341346094
46232247,-110.73236744486005,-4.797458700343646,151.73035444977364
462323,-111.68171440581463,-13.14326593400644,110.34282457054209
4623232,-113.83906428825676,-19.305245704683824,111.10154654257295
46232322,-115.78912325564328,-25.492500310571835,112.16094923743198
462323223,-120.595274580941,-30.491900015928778,113.68105406936256
4623232231,-118.73829598560752,-31.749028820079175,117.66050595684135
4623232232,-117.93715776061681,-30.260269845288928,108.27014035329034
4623232233,-120.59065508220108,-30.494252833260088,113.67953090522755
4623232234,-123.43835683791123,-38.49562228532216,123.20407782544518
4623232235,-115.61679336142643,-30.15778769156618,104.61218774750171
4623232236,-117.70232274449918,-34.2048090907704,108.29660304884482
4623232237,-117.62514300055689,-35.445410506806354,116.07271063924067
462324,-115.81843419101871,-18.515680427738804,118.84307369764619
4623242,-122.213045432992,-29.870173654574103,128.4808503967854
46232422,-128.4546085570213,-41.0096947156566,138.23457200057743
462324224,-134.4559253728232,-49.0905599767146,142.45418810151813
4623242241,-134.12933559049057,-56.36951443099484,151.27283354830547
4623242242,-134.42625556989395,-56.355854748387884,146.76795995854616
4623242243,-130.8629964964733,-48.000328257218875,139.03914589137244
46232422433,-123.96303595663656,-38.19463168434028,123.54994489332373
462324224331,-127.44021039105867,-46.6356605992082,132.67419339554107
462324224332,-128.6558883607279,-44.3750363005167,128.98256732706187
462324224333,-124.95577946798454,-43.19872587601779,133.50550656395725
462324224334,-129.17774098064453,-43.927320821878695,134.15125319618392
462324224335,-125.30909197751987,-45.551832462752195,130.3437433032839
462324224336,-130.8330131348634,-44.04395710227633,130.99234194789727
462324224337,-128.2694530190216,-40.73520864992214,132.65659351599618
4623242244,-143.03704777137162,-64.39191869355277,159.94740856151486
46232422446,-150.14138976515267,-74.54143647830648,170.17857237048025
462324224461,-152.48894134738143,-80.67652512423422,172.35178277533285
462324224462,-150.63761099389203,-75.06547699475647,170.1689587881962
462324224463,-150.1073723439307,-74.54835330077799,170.1509467522303
462324224464,-158.96817302577895,-86.99022848759817,183.42864839948274
462324224465,-153.69933650649023,-77.76177561536639,174.6431421543146
462324224466,-151.58857083566025,-74.6247135543074,175.79749321614585
4623242244666,-151.85547514602743,-80.70686733506795,174.41119572672773
46232422446661,-153.86751627015073,-80.5686514949059,179.33445662848152
46232422446662,-150.46845206167998,-72.29396493539123,179.48924128833485
46232422446663,-153.9199094335574,-72.59128420787879,180.88799023282797
46232422446664,-149.55801814599292,-74.76879917922913,178.56642777641216
46232422446665,-154.61801197216002,-77.04894094849692,182.04612636517206
46232422446666,-151.6627936066021,-74.39458433542727,182.15576108544218
46232422446667,-154.3316217307982,-72.21912107642194,177.94160497960542
462324224467,-150.12053198852396,-74.50709255610015,170.27933512378013
4623242245,-136.52085569985934,-51.52053513422717,150.2965607794493
462324224546,-138.05330051999712,-52.291035794257546,152.16983120484383
4623242246,-137.483506382466,-53.803367336176336,147.51651346503175
46232422464,-141.94428802036862,-56.62248122351266,150.03509574363414
462324224641,-135.62144968359127,-57.99479987355347,153.14583612338458
462324224642,-135.86198792692633,-57.81019940606823,147.87883751308962
462324224643,-141.49000856425232,-56.37689003400691,149.8923067313891
462324224644,-141.73779910190834,-56.51946533633044,149.9886084995189
462324224646,-142.2633037450891,-57.07120256720469,150.51442731055107
4623242246466,-139.7267887709749,-56.527053765311614,150.7481497418468
46232422464661,-149.33690552029765,-59.52580203630708,152.6880301191944
46232422464662,-148.76738981521694,-60.848278241888586,149.82131828378115
46232422464663,-146.4977354804484,-60.02802296093874,147.8462897951922
46232422464664,-148.89989633677263,-56.835441991497156,149.63868168017217
46232422464665,-147.76508723412726,-56.049013371038946,153.08497886750027
46232422464666,-146.5729443469857,-59.582072954977576,154.66403478121003
46232422464667,-145.7802297787201,-62.237411264554446,151.80842722101156
4623242247,-132.53184574599106,-51.946545889711174,148.52091399322802
46232422474,-136.04450873161116,-52.81755556744673,152.20289986790274
462324224741,-132.80265066464588,-56.946623242914136,153.83217203311423
462324224742,-132.24673810645345,-56.717164324788676,148.25860267256385
462324224743,-132.3442118231476,-52.375769259787646,155.17269845192655
462324224744,-132.79032735980115,-49.1555052015682,150.96848570246746
462324224745,-135.14504924365778,-51.16939164041919,153.45237288250024
462324224746,-136.58804816887914,-54.649845906235655,151.29504134653672
462324224747,-130.1957870497651,-51.677137260883704,152.05291749664315
462325,-108.94727026805549,-8.01746414283146,89.71871874289336
4623251,-104.80141324693793,-10.54650336558331,72.46089750972769
46232511,-108.4988202610226,-7.302552653576633,70.776459362071
462325113,-116.9015792166653,-5.128294178807074,67.29921583942748
4623251131,-110.72741573436447,-3.0311118801324723,74.0215982946969
4623251133,-108.6205993201599,-2.2577099024149563,72.25616559838407
4623251134,-106.94995967309049,-4.501252867655769,71.92111706981582
4623251136,-108.87159097351615,-6.20188304253297,74.18011295439975
4623251137,-108.97193246595077,-2.7032269963633437,68.19430948428345
46232512,-112.1812738114934,-7.942966274521648,71.43839221197645
462325123,-115.92027517579822,-8.448459735264432,65.84745296766327
4623251231,-116.30231510788335,-5.575875570040148,75.79440636194681
4623251232,-114.46584022149646,-2.694797373257864,72.58685506019529
4623251233,-116.57278170510122,-1.5874190613442862,70.65488662291088
4623251234,-118.88367874192468,-2.853757956475252,72.00040279197754
46232512343,-123.51742613687061,-0.4261153923224176,75.17363862526034
462325123431,-119.78681392721353,-4.878226449618609,75.14818178911747
462325123432,-120.73425017304864,0.893177390260462,74.26418200238166
462325123433,-122.76118864950077,2.740785166348469,78.08994795136991
462325123436,-123.48789360217556,-0.43265124614707423,75.15150005896851
462325123437,-122.76190359498233,0.878406375425841,70.73712279548468
4623251236,-116.22941909189497,-7.9831776215461705,72.3585637311364
4623251237,-116.15033162783863,-2.417961896227184,67.66127157496454
46232513,-109.99428741221931,-14.095753857822258,77.96253113874752
462325132,-111.42048322985444,-18.879934925238466,85.11780504865516
4623251322,-113.3042541447641,-23.8295720612766,91.96003011154971
46232513223,-114.42538128718344,-26.48272444810396,99.24896021141309
462325132231,-117.27115922297388,-30.824491662147963,97.21037038101403
462325132232,-117.46246213887889,-29.451982536214878,103.93981207888979
462325132233,-114.42094392999493,-26.763877617594787,99.09550642033356
462325132234,-112.60168075007273,-31.260558372253158,98.98896403336838
462325132235,-112.72484602814616,-29.750148720021592,92.26600957312104
462325132236,-116.86621187672591,-33.23469470460861,103.41559933808955
462325132237,-114.4321351628918,-26.515520792537053,99.26857524832718
46232514,-107.97702423287366,-18.03441995692772,61.19816329846361
462325144,-105.77400754827964,-22.59832823177483,54.03401375599409
4623251441,-110.2451205935894,-24.818508330562597,52.4925727352557
4623251442,-105.83414815480253,-22.70345126280369,54.0135429668505
