# 3d layout of every node in the WeakC4 graph.
# Format: one line per node: position,x,y,z. The root's position is empty.

,0.0,0.0,0.0
43676466425433355212,186.49373693241404,151.6728348150964,109.64211792655469
436764664254333552122,180.18830861242327,143.04348948875548,104.24643622656697
4367646642543335521221,188.4894968080209,151.52867177270656,114.41001277657398
4367646642543335521222,189.16192850213716,156.3881603777166,112.15604864755832
4367646642543335521223,191.13568484229185,152.77099650782208,111.94072022698703
4367646642543335521224,185.1930725376492,155.60961181029214,113.56264892491053
4367646642543335521225,189.77800028306424,154.93976171219333,107.8636134067248
4367646642543335521226,185.12503530115703,156.83985094959414,109.79755226846983
43676466425433355213,183.44667565776004,149.6043338959291,111.38411655431166
43676466425433355214,186.9316447927426,148.24299273227962,104.77570064628637
43676466425433355215,187.11543701691943,146.4659175321742,110.12401725220603
43676466425433355216,183.57012988501188,144.99512456008472,110.88009672390088
436764664254333553,178.35515277986514,139.99424064601195,98.92149646254948
436764664254333554,181.7953632235042,143.04441015685768,104.35105894275439
436764664254333555,174.3064047311548,141.61022616122034,106.64171051667898
436764664254333556,175.17081697775023,147.3943366882062,104.69464748147365
43676466425434,170.76823410536906,125.10517664138996,94.6243945228736
43676466425435,170.71875855543286,125.59850379769519,94.66013226655357
43676466425436,168.9197862609339,119.14956013117337,90.3892329541578
43676466425437,170.67420823012716,125.37655450225931,94.98766535885916
436764664255,166.49944337631106,110.51543107743446,85.91124156376607
436764664256,167.45050595752153,118.69284328425339,90.19296834817892
436764664257,166.66648143808894,110.26418956513893,85.53673530648472
4367646643,170.03419033483254,107.36759677913841,74.32888093598923
4367646644,175.60202646084096,113.77624518336071,70.41000217832863
4367646645,168.33358368911388,110.85105643063869,70.61578408424076
4367646646,171.31117970734377,116.46801609966676,69.08751388727732
4367646647,169.96188033614098,107.55228407492791,73.97829542029562
436765,155.3406760253259,71.89958755370482,58.874355071162974
436766,184.4178564590562,76.8865236748115,70.2402494140652
4367664,204.44838896860205,79.62445867467225,79.28790084635432
43676641,212.8789985060021,80.56953106010543,75.15559847675834
436766414,212.56042823768894,80.45230232714286,75.21651259699051
4367664144,212.14141545964907,80.31961906668852,75.40852647046854
43676641447,211.00561462328113,80.10817481895528,76.17216862063978
436766414471,216.81701298050774,85.04839347571853,71.65804196154622
436766414472,218.5240178124836,76.20175515018077,71.73229738758111
436766414473,214.57064199302272,78.4261781971247,67.73457718446059
436766414474,218.77658772798625,79.44542371932161,67.23692757266141
436766414476,221.21218151985437,80.35932600832393,72.10453546678632
436766414477,219.12111767314693,83.56720939966945,68.73589401370982
43676642,204.75569922545787,79.6459516045788,79.21562463096441
43676643,212.35255109027253,81.75026500022713,79.01681797810264
436766434,209.2415726352042,83.45010284947237,83.8504798481063
4367664344,209.28982994368732,83.41490325797442,83.75916133736881
43676644,217.11649867726635,78.94290278873413,81.59967604083971
436766447,221.55729854741983,76.27403139743633,88.03663845546568
4367664471,227.8054916905647,79.3189045963554,82.03256815549855
4367664472,221.5085834054513,76.71355674004653,87.71289720129622
4367664473,228.61338415094934,75.99995602128332,87.86010651813035
43676644733,222.4536169420595,81.47375727738496,78.5417453278579
436766447331,234.44512878376688,78.25949738151184,83.61919348920934
436766447332,229.72203546369178,79.16129483010444,90.78569106212542
436766447333,234.23412916891613,77.9027851050207,87.86637507167707
436766447334,232.7882639567127,75.99030775201716,90.62930609766177
436766447336,229.2074979337449,72.31826352276325,88.41201899521184
436766447337,232.96923764953243,72.77578685064944,86.79244961674998
4367664474,228.3138344267494,74.35431684912409,92.33323310939355
43676644746,233.44026474569534,74.98560947637998,94.01758111727172
436766447461,237.87051089695393,67.83017412074383,96.62887239900846
436766447462,234.2967128108504,74.89090029136544,102.90525579310471
436766447463,230.38477166420145,69.99659580857546,98.53904286332302
436766447464,237.92887384537565,73.05097962708936,99.1509939692375
4367664474644,234.1641857271496,68.49615157491293,101.50583070197143
43676644746441,243.54924632564692,67.72955205261387,99.93375159473007
43676644746442,240.0888835037151,74.55173614913666,106.06971787645969
43676644746443,241.69882040960934,69.68278023684232,104.55973272499882
43676644746446,234.43744182114568,68.62682687042039,101.52428123127739
43676644746447,243.35027417335863,73.62879133531257,101.12458571599252
436766447466,233.37517062247412,74.99679180735643,94.09957887216808
436766447467,233.64233880869673,75.02468992226444,94.28913315535117
4367664476,221.7627229515211,76.49683276859005,87.981805617771
4367664477,221.55591057138685,76.5859722801498,87.44028437131608
43676645,209.15067957116773,77.88412183864085,75.01846832898116
43676646,204.44922940575603,79.62263756819182,79.25581763290253
43676647,225.15922728650122,85.57324268612892,81.66760389453813
436766474,241.2730977622072,89.81487925405139,85.82159530613427
4367664744,259.8058203220072,94.88828232752256,90.38365541752827
436767,161.43440653349018,72.34752611919374,65.4384472251025
4367676,161.15609088559302,72.48294390521771,65.01519171632268
43676766,163.60064887048642,69.14523523426733,70.70403949766006
436767667,163.438232421875,69.38826751708984,70.39546966552734
4367676671,163.01522827148438,71.2310562133789,70.8576889038086
4367676672,164.86285400390625,68.26199340820312,72.50947570800781
4367676673,162.38134765625,69.6103286743164,72.01181030273438
4367676674,164.98074340820312,70.56066131591797,70.36557006835938
4367676675,164.69528198242188,68.75824737548828,69.06654357910156
4367676676,163.1571807861328,67.51716613769531,69.93690490722656
4367676677,161.57472229003906,68.83161163330078,70.26443481445312
44,0.05253815105438243,0.6834501760834855,-2.3011207959859434
444,0.2642070710383901,-16.594535751539233,-37.39308895509103
4441,-0.8354343747408164,-30.216612102677455,-37.42233216677197
44414,-7.622921486108414,-33.382743870387294,-30.649645698371852
444141,-7.102365231385876,-40.87719203423704,-40.92820929691614
4441413,0.35914576190463965,-39.90787835953823,-44.106109574243256
44414131,-7.688376675200762,-50.98138720777704,-41.13833970207102
44414132,-8.663977779941545,-54.22506151866776,-43.94727967163539
444141323,-4.810132862084985,-41.016040362252106,-43.010138885382204
4441413231,-11.65798194099607,-58.881412969381515,-41.25941080576362
4441413232,-9.440655109668572,-61.35702646526293,-43.08135142221208
4441413233,-11.046163499005138,-60.894614369992325,-46.27649324370695
4441413234,-6.459948562101782,-60.39065606014979,-45.8867724151684
4441413237,-6.785176191317495,-58.971903254346515,-41.67795549918507
44414133,-10.283310711651838,-47.42506590676517,-47.81329234738495
44414134,-11.236049754792111,-48.848440385940286,-41.737456758919336
44414135,-12.602832020924867,-51.72624634438309,-45.75028073242991
444141353,-4.028803138649281,-41.03452035371791,-41.79663105390731
4441413531,-17.160516470516562,-54.10283880488255,-44.06239491733945
4441413532,-13.49060171788355,-58.6481696166684,-45.19979596845701
4441413533,-15.317684331019231,-57.5746879221855,-49.30798542059084
4441413534,-17.530773753262856,-54.99909043691087,-49.125282989725434
4441413535,-16.328224780278287,-57.596056252268994,-45.28539440222212
4441413537,-17.136917937464318,-51.8905841535093,-48.46182769242561
44414136,-8.678805332366096,-52.45788322524551,-48.67745105666438
444141363,-4.697545459166311,-40.286730388736835,-40.405185300483694
4441413631,-9.141517406893506,-53.348332077684326,-54.366656001507664
4441413632,-8.84814413014392,-59.35293644155501,-48.727023892713575
4441413633,-7.267994252804584,-56.49224308713326,-53.884831304047545
4441413634,-5.73458494651947,-57.505190784365745,-50.9872799045292
4441413635,-13.427673209328585,-56.15112912394581,-50.961209786511745
4441413636,-10.631961351321358,-58.714168652075905,-51.78472772504617
4441413637,-11.741835494182334,-55.96242957111497,-53.73080186005601
444143,3.4174445617207097,-35.846946044955054,-33.59214393368545
4441433,6.635806275517623,-41.47486009090649,-36.891482883410724
44414331,10.807216509925746,-39.726069452196306,-31.68806506830565
44414332,12.296495547457946,-41.776152215657106,-27.694931475656393
44414333,9.836580309052719,-45.7110568609429,-26.378345075548626
444143335,7.834072605827049,-32.75325121644836,-33.63439133746761
4441433351,13.827715427623424,-49.80504993120958,-26.919380763451866
4441433352,8.469610516500307,-52.98273385876756,-25.28482845186124
4441433353,8.278647049949063,-51.55510349393469,-28.63634114439732
4441433354,6.499026130324001,-49.94885784788013,-23.601934968530323
4441433355,12.316857012338364,-52.55364897099255,-26.148279531407592
4441433356,10.718193616273568,-48.19867677630933,-21.94864561143905
4441433357,10.90769609476694,-51.46024496634164,-22.52355283375301
44414334,7.048235105921594,-41.22692068480056,-35.762052157032294
44414335,6.390639040878689,-40.48885601189063,-26.32728574257277
444144,-3.7554352191716336,-35.3301751263021,-43.71609173736498
4441445,-8.334241905456592,-27.781146077578594,-41.822765661879956
44414451,-7.549215967961473,-31.501300126867854,-44.65396538207542
44414452,-3.852025361924076,-36.99835940835634,-51.62147359222136
44414453,-7.929230509175427,-34.17903192888226,-51.5208750409596
44414454,-7.125250888978041,-39.482518894743755,-50.888300745797075
44414455,-10.434520393041428,-38.539669356141545,-47.5246308492406
44414456,-8.895797100925057,-37.819537444903474,-54.40592546130302
44414457,-4.097665679259397,-38.556366684808786,-47.17189005560629
444145,-11.974120951857715,-36.155753733811096,-35.1616287621262
4441455,-22.085946931425756,-39.97462528632874,-32.166897059689
44414551,-22.153204627398885,-40.15475384292996,-32.10943265742497
44414553,-21.824745438135604,-40.31384720068711,-31.85503428851621
44414554,-20.91319577156719,-41.11617400301699,-24.57104741003019
44414555,-34.35168644346589,-44.11676205595932,-29.2726044228889
44414556,-21.858506644326614,-40.27360499112176,-32.38861666793858
4442,3.366787411052693,-25.518759903259642,-33.54538704881448
44424,17.777939241307987,-29.375262973565604,-27.925926258038277
444241,2.115841800301318,-26.979355096964934,-37.89318260059116
4442414,5.021484115234109,-21.28238218336248,-38.35734811180291
44424144,8.423160208001384,-16.26920374495469,-39.07331387362227
444241446,3.6271045211807613,-15.861019524774976,-43.40111110202328
4442414461,7.9121486093209255,-8.490655464028693,-39.014905523016125
4442414463,4.041279346053102,-15.537231382602743,-43.27823851311139
4442414465,9.84533073400447,-5.97776931511865,-45.11702234634267
4442414466,12.724603916825766,-12.306569520724869,-43.97933191586829
4442414467,8.98361022813586,-9.005336449122591,-44.14603069242178
444242,6.944701015945641,-20.94595154876708,-34.774665984903734
4442424,11.492581124492244,-17.72095506532922,-35.402369553055685
44424244,13.255712362855455,-11.548089673782167,-37.86930637953244
4442424461,13.645543466561131,-9.768308437023624,-38.91693202289436
444243,26.45011447389444,-23.472213547014288,-32.21793924396589
444244,8.16609133342727,-19.486887671213136,-28.31640184267273
4442447,10.229754920743922,-14.362984050004195,-35.921323960114655
44424471,8.728118068658516,-13.709997896795535,-22.555224144206242
44424472,12.658435465416996,-10.367084033361547,-24.92397298216068
44424473,11.094553060652057,-14.40734801187207,-30.761181305144955
44424474,14.897050440483353,-13.058852567492275,-22.12291659129922
44424475,14.229129800157063,-8.772864089964738,-22.063797080262777
444244757,10.465804436101585,-17.11871165382767,-28.625041431540257
4442447571,12.783515423311005,-2.326993086751725,-21.46265339524601
4442447572,13.725749732758526,-3.3599023581854994,-17.387645661210666
4442447573,19.160356681098758,-3.2688587730141103,-20.68021706285992
4442447574,16.934229270806277,-8.020955366513647,-18.11518229729384
4442447575,16.922691069121022,-5.055180187234044,-16.514388661988576
4442447576,17.454589326701594,-3.9298791222373586,-23.751592828279772
4442447577,17.263373647893026,-0.03059911360090689,-18.152993636840133
44424476,15.838013328020407,-16.75892074876495,-24.406153967746423
44424477,12.394301050791313,-16.170467440909295,-20.899107215475226
444245,-2.23330842616199,-29.03926112614428,-30.36859776805175
4442455,-3.792786729393621,-31.597095084099024,-25.16879586704371
44424551,-15.396182918714238,-37.059032812880126,-27.952152861963153
44424552,-12.945111722074941,-32.623346588049955,-28.175876028453462
44424553,-4.293512343204684,-31.802356700316466,-25.233786559897645
44424554,-15.094427225390541,-37.341447589236346,-21.89322959324391
444245545,-9.320545562828405,-35.66586118741138,-37.205007899975705
4442455451,-21.98260815166183,-41.12968848055355,-22.20964646325938
4442455452,-19.445416395457393,-34.7514480686486,-21.013003953658377
4442455453,-17.68993867379411,-35.95878629099864,-17.269745006052567
4442455454,-19.469524169315193,-40.83723291533674,-17.87190343594766
4442455455,-17.04266459220524,-42.47202965128088,-19.50734730332628
4442455456,-15.526869159626852,-39.464127739484326,-17.289896464494912
4442455457,-21.083235489731642,-37.35140529043504,-18.767618337939847
44424555,-10.345398381801921,-36.266885833022066,-19.72663573168884
444245552,-9.690019686206538,-34.819925409065554,-34.16196258596799
4442455521,-9.435302942800979,-39.6718527825577,-14.853942102013807
4442455522,-12.7469792836819,-36.88031566150025,-14.534247528689534
4442455523,-6.90823441852299,-32.51191362231429,-15.03297285680426
4442455524,-10.728013602560933,-35.15161611001195,-12.387459381234574
4442455525,-5.780502426477974,-37.63899308550787,-15.34998263340172
4442455526,-7.436533780727547,-35.77306117535596,-12.597043989792626
4442455527,-11.475118671040743,-32.118886047388344,-15.122853458967647
44424556,-11.913382863769376,-33.96470738290622,-23.99792136525121
4443,35.50097936138238,-23.457957465034205,-32.08180994732478
44436,69.24814440616088,-14.100938936165093,-26.65963988948397
444361,70.97983918271129,-26.76263710480126,-28.32187095672691
4443613,73.00689692501143,-29.99094722243433,-31.919701622615076
44436131,72.81098553684775,-30.37226784438087,-31.567349156093638
44436132,67.21562876803225,-35.6424237581519,-27.08553268569842
444361324,58.70908674722264,-35.054366779911206,-29.62403920045339
4443613241,63.30833469221008,-33.17151513886225,-22.54690184899167
4443613242,59.13883432992614,-34.894702608246966,-29.566480322093305
4443613243,63.2894673224484,-28.50335985192121,-25.290254639049277
4443613244,65.72543964160722,-28.85587644667799,-28.52776130079326
4443613246,64.47779708636222,-32.362338726115375,-30.687843698203707
44436133,68.09597640292243,-40.81997573617342,-23.494173469135873
444361333,59.21957591820509,-35.85916224402118,-35.91473429792927
4443613331,67.73736514196412,-46.87904299481721,-23.724726582955846
4443613332,65.57311097307944,-42.325216153051436,-18.663787610844047
4443613333,63.33262355878057,-44.904959665566146,-19.474613474186153
4443613334,68.6162753912058,-43.778983089724704,-20.31579123366829
4443613336,65.75480077764423,-47.33748186549434,-20.74569983186036
4443613337,62.670028924639055,-47.395725311099824,-21.33575694632919
44436134,74.49959017765336,-36.58839444785223,-27.93381335267476
444361343,69.987391283568,-36.51516417659977,-20.066997661118997
4443613431,80.15356416544414,-38.29706684896881,-25.078719097636704
4443613432,82.44463687840216,-39.339062281788216,-29.725083427727682
4443613433,84.43177739127138,-39.688360286117465,-25.07120928217536
4443613434,81.50102086061962,-34.66422179740973,-30.457053513026224
4443613435,80.3842918980377,-34.480127981068,-26.36696447770198
44436135,70.79970013732128,-33.694681121009815,-22.890799403989206
444361354,59.86704530580627,-37.796235379405296,-35.25055267169375
4443613541,73.51503509086187,-29.67725171780901,-23.18133234111688
4443613542,68.55017215037161,-31.11223505712177,-23.67105531112572
4443613543,72.00527000790895,-30.726968636581965,-19.426303784360844
4443613544,71.38700325132973,-27.145092223074272,-21.378602493659667
4443613545,67.86065593526209,-28.68642181224627,-19.120036276868074
4443613546,68.40424705955938,-32.77422395288653,-18.939893036664674
4443613547,67.82306116201283,-26.451862799451742,-22.882299481417743
44436136,72.10620529837665,-40.72050291882454,-26.025807488434666
444361363,65.83764134060013,-28.575746524945767,-38.27383347466664
4443613631,78.85183743542682,-43.96312066565462,-29.79861648117307
4443613632,75.54090772633175,-46.35964475050833,-29.05977939967032
4443613633,72.76502795815043,-45.141855930261784,-26.583830731931354
4443613634,78.63005555303694,-41.584522624304135,-28.19064571429716
4443613635,74.91682602995074,-42.470158790855926,-24.19535775576442
4443613636,77.46964566965474,-44.715962688835106,-25.983079282026328
444362,58.38285936389544,-21.983874326092486,-29.78111734361659
4443624,40.89568810275477,-27.423586855381046,-30.943999800181178
44436241,41.1190474716768,-27.486303606284185,-31.0262211980975
44436242,41.44939715640358,-27.22446433172574,-30.97611569025611
44436243,47.01709836932827,-22.12509873408135,-32.31240924877156
444362434,44.49771789437608,-22.40948679942554,-37.43513336551972
4443624344,44.56905595903975,-22.389305744789727,-37.32503016608848
44436244,49.85577364835299,-23.928149299433166,-29.276953745251053
44436245,45.65806067318362,-20.29195540796581,-26.101080313948916
444362455,46.19319122915372,-29.347475980700096,-37.897916567178555
4443624551,40.596066813652435,-19.03909787870085,-22.93741031373201
4443624552,47.65271509443747,-16.60986937921799,-23.977632561221437
4443624553,44.17634892024096,-15.611071764440284,-22.725789334846645
4443624554,48.32890575260792,-19.83541533332953,-22.25153897736475
4443624555,41.7266487565031,-16.912101217350983,-25.893263514472572
4443624556,44.22815486657982,-19.03267985071633,-20.040573497711716
4443624557,43.95338159692445,-22.7456228582868,-21.363404286944505
44436246,47.73778507909964,-20.554389792672044,-31.000334896098686
444362465,46.988963453723684,-17.456929941334906,-32.385273657012135
4443624657,49.40813456621636,-12.015456359663355,-32.74190783251962
44436247,51.449321601962566,-28.919387659758208,-30.149613491660222
444362473,52.522124974746774,-39.482664229519045,-33.27922642397567
4443624731,58.76779913436236,-35.00763069181629,-29.56340978862727
4443624732,54.368545646104465,-32.12524872594035,-32.59541061735022
4443624734,53.777399326256386,-34.32356886238537,-24.840436912427055
4443624735,58.01221383665502,-32.85778818037655,-32.059526928628834
4443624736,52.89902836895446,-39.158394876102726,-33.315509214757455
4443624737,52.713894426082916,-39.29803786097142,-33.21030315113738
444363,78.85005278147699,-20.535949758141996,-11.688241356503505
4443637,85.91579908517019,-19.877819109536073,4.873107968327535
44436375,92.89910131052085,-19.66082114413509,21.3287373158327
444363756,100.67552998592203,-18.0536400145501,30.76031147886899
4443637561,102.2556171631781,-23.147790860734833,38.240885952222236
4443637562,103.9312227489036,-24.310592337563044,44.85417572831629
4443637563,100.58478827425455,-18.212195033301096,31.639991064625697
4443637564,97.89289444930203,-18.32449496100143,41.70861585786673
4443637565,98.35465563228554,-16.518308947424448,37.88244755587917
4443637566,103.859405139047,-17.0561154569621,38.80625920531903
4443637567,96.83334463271088,-21.869214059286428,38.311622420063756
444364,73.8016168434611,-31.51768395823443,-50.76977621414565
4443644,58.4301027228283,-44.9648998151013,-73.66905957144421
44436441,81.26618892735796,-40.604894399300704,-72.26510140224165
444364417,87.3279092928742,-36.234914356533615,-73.99873155237627
4443644175,94.19127678202656,-33.18799484572795,-76.58325729683087
44436441755,101.35260008801879,-29.02771436669012,-68.85454186083933
444364417551,101.39643177737916,-29.007845950094698,-70.36265524635438
444364417553,101.14002089898527,-29.388948048923012,-81.2725245999113
444364417554,102.50541534105928,-31.784811449113075,-77.69423123143075
444364417555,109.3118953505866,-25.78717805058689,-77.87211435632659
444364417557,103.6908239788552,-29.530397442830573,-80.52745890743239
44436442,78.16192518334074,-39.241516415662765,-72.62198016056969
444364427,82.81818854612374,-34.585883520757555,-74.93205548239871
4443644275,88.29049279710344,-31.680776373997066,-78.23823425328324
44436443,79.77713269976151,-40.58753966680953,-75.10036249211936
444364437,84.90290777992922,-36.42463050898207,-77.45155146832941
4443644375,91.68251260932718,-34.46492668868583,-78.91407747091515
44436443755,92.61286125644169,-26.83483347568108,-78.75332616729145
444364437554,98.65919310694198,-33.43257274247357,-82.92420776388435
444364437555,98.40436444783937,-29.441458340324104,-87.63650211230849
4443644375555,97.42327682630841,-29.138851149732922,-74.84843810916782
44436443755551,95.93251662266795,-32.69375860719654,-92.12016817132589
44436443755552,101.44122339030417,-28.97352154399391,-91.52125461388005
44436443755554,96.51544046675359,-29.617898311491782,-94.4308475572021
44436443755555,99.7479040066638,-31.289453517840943,-93.28634975348162
44436443755556,94.24529494759237,-26.948703778744747,-91.84232780236262
44436443755557,97.65741257915015,-26.081600091497936,-93.06121873737511
444364437557,101.099766936326,-29.652115038374955,-83.92088499628085
44436444,78.7078677944891,-48.73357694244049,-71.33184239688218
444364443,78.2616883141628,-55.126438260280885,-72.7118296038943
4443644431,78.38511863497773,-55.225089278303344,-72.6091898149315
4443644432,78.24470719726472,-55.112140540343844,-72.73347449485757
4443644433,81.54309593220043,-62.309532296403916,-76.34043696267747
4443644435,85.09167288744656,-61.37708346939541,-68.82390457209084
4443644436,81.05515905364759,-64.205310297853,-69.23314880930093
44436445,84.41581540662823,-37.73184241069169,-70.48750849450555
444364455,94.30132787142573,-29.146954053744686,-64.46755762522
4443644551,94.27480845472323,-29.426180381354268,-64.93471737155215
4443644552,93.86012043388259,-29.269336824826535,-75.65564816165187
44436445527,91.47593932299058,-26.736696962121936,-66.83283746679656
444364455271,97.59350470774555,-27.805889281644692,-79.85387231553985
444364455272,91.77981814776182,-31.2407447716451,-83.48232846635445
4443644552722,96.37523303115343,-23.1923402561835,-71.26247357147908
44436445527221,88.22869276887958,-34.173202614485234,-88.66289792001814
44436445527222,92.66096254008437,-32.90396777811341,-88.16737308729704
44436445527223,87.89596642875982,-30.4807513630712,-87.66635643119236
44436445527224,91.00838057430859,-36.46775237084246,-88.1346963471573
44436445527225,92.2296523407104,-37.13137353465229,-85.1627539762087
44436445527226,86.0486291688898,-33.057767305418494,-84.6123346000153
44436445527227,87.63274724601489,-36.63312477360309,-85.29471157407738
444364455273,93.31033105604678,-27.253307384822477,-79.33335040147897
444364455274,92.94124292002944,-22.61101973611286,-81.78609464736132
444364455275,90.4885097587802,-26.969742516138258,-80.25546590215752
444364455277,92.1607143487153,-26.951540310651815,-72.02664257415802
4443644553,95.05637683373037,-36.15240907196578,-71.17925034423075
4443644554,91.7366852503394,-35.37247193474538,-68.11927196027321
4443644555,103.90822596629864,-27.47909775425031,-67.11455863305119
4443644556,89.35739436372675,-30.39620158171738,-69.47267097541454
4443644557,97.37303468623902,-31.73019460071486,-69.25577566345164
44436446,82.00534374657794,-37.34573275460759,-72.61961400658494
444364467,89.442288350955,-31.650612653433566,-73.43109374931721
4443644675,98.33669533367315,-25.482821843684395,-74.99711621486439
44436447,78.66962593599122,-49.896810090295354,-68.68647681959689
444365,87.11517510501804,-14.261945973798897,-30.480812550616413
4443655,98.64960111550134,-13.568427636410131,-36.29055252727766
44436551,101.56881629350042,-3.7572182018695863,-30.829072469317968
44436552,101.27372827669849,-7.752261184562333,-29.39578001180623
44436553,102.59195611781224,-4.540962017197776,-35.657885982449756
44436554,99.31750142348204,-12.59461595123123,-35.65844726555353
44436555,110.96492275601972,-10.278204463173566,-38.55800641620803
444365553,115.93772807294381,-8.118800875553067,-50.13731853586239
4443655531,118.41052229750439,-11.163915434981154,-43.35295561167219
4443655532,116.0813236708443,-8.485359436022087,-49.791569596829554
4443655534,114.90611550336283,-19.501267878007646,-56.558178442766305
44436555344,112.30821858039786,-20.343015555124563,-59.33703802491935
444365553441,114.2597284204131,-20.71912013326232,-66.95664695314758
444365553442,112.08775940512756,-20.558504972907812,-59.73525433886781
444365553444,112.17530701757659,-20.413481860648883,-59.472806336618596
444365553445,111.20329473938415,-26.45286235129237,-65.38895725629939
444365553446,117.07203721002315,-21.409649098185902,-70.27817629402178
4443655534467,125.06657456208204,-13.415083008840728,-76.9811506123943
44436555344671,115.12732866455454,-23.55084880906501,-76.46921135672657
44436555344672,122.88512191502407,-22.516147354317116,-76.06002058284666
44436555344674,125.15038209193817,-13.279718017016673,-76.98069058951025
44436555344675,121.82535166433519,-19.604402120971034,-72.54269213620739
44436555344676,122.27981090581562,-20.65225121724273,-83.06366851332785
44436555344677,124.73065830873124,-13.875710685557046,-76.90480142539181
444365553447,117.31370252660561,-28.260597015013534,-63.653181499719345
4443655535,120.24559505467221,-17.033413129321854,-41.61498450566149
4443655536,115.11497410369402,-14.12835713219327,-44.678030934531144
4443655537,121.21596063729253,-16.9577308076557,-45.994285032014695
44436556,106.35443230826635,-4.957856849822745,-31.72928073638339
44436557,105.97007138774562,-9.506563770436125,-30.229187883737108
444366,85.89534687765864,-14.804544721230421,-38.31603260388959
4443667,100.27555405816123,-8.373215117727057,-47.74674449290532
44436675,115.16034632725184,-1.3614217896584386,-56.79199058397165
444366755,125.2697816321255,-9.507500950821537,-70.41342062482187
4443667551,129.5305204906235,8.391372185346848,-62.64512494351108
4443667552,134.09781501016104,7.83971569664386,-64.40047973114392
4443667553,130.11263860989675,8.159342302496635,-67.57513969830366
4443667554,115.71775852755641,-9.742546342848962,-72.42594034949707
44436675544,110.06152279075873,-13.600382855596434,-69.4754967846679
444366755441,103.57247750452818,-24.274916376947104,-78.61290028940824
444366755442,98.78898622943167,-21.85741808410399,-80.6359933255099
444366755443,102.97077751325872,-25.14429522010114,-80.42007668555706
444366755444,105.26323549805821,-19.318556562385016,-79.06259850200509
444366755445,113.67229325086605,-20.889950525689454,-77.18411024889349
444366755446,106.73591201479937,-21.076026822799772,-83.01996645135402
4443667554466,117.95928803149606,-19.19835072363744,-73.9306815773385
44436675544661,113.6866076056075,-18.9757519438265,-81.21113047013174
44436675544662,116.27530349759927,-19.341509619469647,-88.90326641907362
44436675544663,110.15886772102564,-17.417102084762224,-89.48423519824595
44436675544664,112.20848252568767,-15.545910028951639,-87.63089127188893
44436675544665,111.25685011177809,-22.403850538499924,-87.92565472631213
44436675544666,107.93739176636802,-15.746575788378433,-85.57201847488764
44436675544667,107.69335146047476,-20.024462550165772,-87.94355379654488
444366755447,108.19897679547282,-16.781450801314623,-72.9391432125561
4443667555,140.64360704108978,1.2347322058088184,-71.94948155665834
44436675553,146.84825253801273,-1.033138369793329,-81.60465477844764
444366755531,151.6497533323983,-5.50971344282288,-75.54484387664274
444366755532,152.36769828989335,-6.340926248047548,-80.50747196488719
4443667555324,150.3098800479726,1.1908863570454629,-75.32678192013584
44436675553241,152.59595441366164,-7.624846554922804,-87.39607143440206
44436675553242,148.89972032611433,-11.5431719737929,-82.5869878640195
44436675553244,149.0984377056631,-8.746765486911169,-86.6182528856428
44436675553245,153.5374481012142,-11.913651111157952,-81.11673857097082
44436675553246,155.94058163925763,-9.048032642332348,-84.12767666308551
44436675553247,152.59774502185212,-12.021524745324683,-85.54291470952461
444366755534,133.77720920828006,-12.07954706251593,-77.23533834545054
444366755535,165.98867681078954,-4.269392744028611,-87.04885230353172
4443667555355,178.32328036297156,-7.334655507240794,-90.34458457513298
44436675553551,183.23218378272435,-2.4953001942676583,-98.53727239086592
44436675553552,178.50748527090482,-7.197959546715966,-90.65538474799934
44436675553554,181.29701597079298,-7.426943170953391,-100.77724500764171
44436675553555,185.60788015312968,-8.83252773216378,-95.99422714969317
44436675553556,179.22709454254502,-0.9230165875903149,-95.05476934103157
44436675553557,194.6119464143025,-7.10398388434462,-103.6026903596497
44436675553557333,213.36223864922914,-9.831981741952346,-115.3018521642892
444366755535573331,228.5435941601412,-16.40677878012796,-116.40709979580143
444366755535573332,221.4829999723426,-11.554697917676151,-120.1587348192834
444366755535573333,230.3134687634511,-12.256450025281634,-127.8612159729047
444366755535573334,224.92607103206404,-12.793052796161861,-125.31349104346648
444366755535573335,233.45855548171173,-11.910446473053407,-127.10678729851789
444366755535573336,225.79604422903367,-19.025447161868673,-124.17984410519844
444366755535573337,229.19671294259405,-9.456024409663017,-130.41859252466324
444366755536,156.72189318629654,1.150297665493531,-81.85845982961541
444366755537,147.19616573779493,-1.252990943232275,-81.29903741957527
4443667556,141.22285645261204,11.500364157423766,-77.0583950368544
44436675566,140.68461808542796,13.7987179317407,-73.83374415034696
444366755661,146.80586050982336,15.681715842885112,-81.44899299268391
444366755662,146.70639822076362,16.734826541276927,-88.78176239623188
4443667556624,155.27026075592195,15.476301753583355,-79.61651255951638
44436675566241,139.36530620355464,14.779455375513617,-89.5000298717811
44436675566242,141.26433277767794,20.705579229984185,-89.96263750106587
44436675566243,140.69935236128683,18.528601511082005,-87.02434537514262
44436675566244,142.50404542646976,12.568495606230446,-91.0354696284141
44436675566245,140.07734004557787,18.536328406170338,-92.28742167823965
44436675566246,146.25904479717983,17.313989266675456,-93.3480153289481
44436675566247,141.77330948030047,15.74404223985343,-93.83381250417304
444366755663,152.71731737135426,23.830967589993005,-94.10257932576715
444366755664,151.78972671774164,13.38935992985401,-87.12215562782698
444366755665,155.99696295649198,13.019494110678696,-86.82634655315309
